Problem,Fear,Worry,Anxiety,Sleepless,Mood Swings,Appetite Weight,Compelled to Do,Lack of Focus,Depress,Lack of Energy,Self Harm,Hallucinations
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,3,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,3,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,7,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,2,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,2,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,2,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,1,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,1,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,1,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,1,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,1,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,1
anxiety,1,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,1,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,5,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,0,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,0,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,0,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
anxiety,2,2,6,1,1,1,0,0,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,1,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,1,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,1,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,3,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,9,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,3,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,2,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,2,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,1,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,1,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,1,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,1
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,1,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,7,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,1,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,0,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,0,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
bipolar,0,0,0,2,8,2,1,1,0,0,0,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,1,0,0,0,0,2,1,3,4,1,3,0
depression,0,1,0,0,0,2,1,3,4,1,3,0
depression,0,0,1,0,0,2,1,3,4,1,3,0
depression,0,0,0,1,0,2,1,3,4,1,3,0
depression,0,0,0,0,1,2,1,3,4,1,3,0
depression,0,0,0,0,0,3,1,3,4,1,3,0
depression,0,0,0,0,0,2,2,3,4,1,3,0
depression,0,0,0,0,0,2,1,4,4,1,3,0
depression,0,0,0,0,0,2,1,3,5,1,3,0
depression,0,0,0,0,0,2,1,3,4,2,3,0
depression,0,0,0,0,0,2,1,3,4,1,4,0
depression,0,0,0,0,0,2,1,3,4,1,3,1
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
depression,0,0,0,0,0,1,1,3,4,1,3,0
depression,0,0,0,0,0,2,0,3,4,1,3,0
depression,0,0,0,0,0,2,1,2,4,1,3,0
depression,0,0,0,0,0,2,1,3,3,1,3,0
depression,0,0,0,0,0,2,1,3,4,0,3,0
depression,0,0,0,0,0,2,1,3,4,1,2,0
depression,0,0,0,0,0,2,1,3,4,1,3,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,3,0,0,0,0,0,10,1,0,0,1,0
ocd,2,1,0,0,0,0,10,1,0,0,1,0
ocd,2,0,1,0,0,0,10,1,0,0,1,0
ocd,2,0,0,1,0,0,10,1,0,0,1,0
ocd,2,0,0,0,1,0,10,1,0,0,1,0
ocd,2,0,0,0,0,1,10,1,0,0,1,0
ocd,2,0,0,0,0,0,11,1,0,0,1,0
ocd,2,0,0,0,0,0,10,2,0,0,1,0
ocd,2,0,0,0,0,0,10,1,1,0,1,0
ocd,2,0,0,0,0,0,10,1,0,1,1,0
ocd,2,0,0,0,0,0,10,1,0,0,2,0
ocd,2,0,0,0,0,0,10,1,0,0,1,1
ocd,1,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,9,1,0,0,1,0
ocd,2,0,0,0,0,0,10,0,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
ocd,2,0,0,0,0,0,10,1,0,0,0,0
ocd,2,0,0,0,0,0,10,1,0,0,1,0
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,1,0,0,0,0,0,0,1,3,2,0,6
schizo,0,1,0,0,0,0,0,1,3,2,0,6
schizo,0,0,1,0,0,0,0,1,3,2,0,6
schizo,0,0,0,1,0,0,0,1,3,2,0,6
schizo,0,0,0,0,1,0,0,1,3,2,0,6
schizo,0,0,0,0,0,1,0,1,3,2,0,6
schizo,0,0,0,0,0,0,1,1,3,2,0,6
schizo,0,0,0,0,0,0,0,2,3,2,0,6
schizo,0,0,0,0,0,0,0,1,4,2,0,6
schizo,0,0,0,0,0,0,0,1,3,3,0,6
schizo,0,0,0,0,0,0,0,1,3,2,1,6
schizo,0,0,0,0,0,0,0,1,3,2,0,7
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,0,3,2,0,6
schizo,0,0,0,0,0,0,0,1,2,2,0,6
schizo,0,0,0,0,0,0,0,1,3,1,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,6
schizo,0,0,0,0,0,0,0,1,3,2,0,5